,title,company,location,time,link,source
15,Technical Support Executive,Whitehat Education Technology Pvt. Ltd.,"Mumbai, Maharashtra",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DeaRJ22kxg2JqrXyYf-GtO-_gK1Fzeq_EbcCN_nic61LLRs3jR-lM6wG69T3Wxyr0EdH-wAfwshhki9sQVHt4c28fpgC6yJSjkNdY6qu6-eUgi6IQC8qKkCkGc_Xw9D_q78Mk_NKkwmgmy1HrLM--AbfHe2IYOi0C8EpRl8QG_gN86r_q_ajPaZipjDSn8ebgr6Y4WglMvS5GgJwvMJZVJ0cjKD5xVo1ptFCLp9GpepAK7DZQRBSt8L9exP9MyydCMxo3-bDQqNUS6TQdWQhUguZrj1w4uE3vCrkJCho9OLD4j4OoMaiVQyspWiLD4t-YsUBdn_vHrD1LP1dR_y4AqapabFe2kNMUIfB3OI8B-JPwMRpIxzLvGZVwQKB2ax6pz9ZWebOwBVF4rpSeIWlZLYIHj6qm6Gih2_yOu-FX1JSYRS15c2XYELWy7rouXw2wgjt1ex3Xami8esM8X8fb8QB2JYgeHNhqtn3VokGDhvFLPMV8SzvdAtsFm6wipBvey4I1kkJ74tIZIL6CS99dzY4CgSHWvFF0=&p=14&fvj=1&vjs=3,Indeed
16,Desktop Support Engineer (IT Jobs),HR Inc Consultants,"Chennai, Tamil Nadu",30.0,https://www.indeed.co.in//rc/clk?jk=a764c57d03d1afbc&fccid=5012f3e5c0dce5b3&vjs=3,Indeed
17,Customer Support Agents,IT Bytes,"Dehra Dun, Uttarakhand",30.0,https://www.indeed.co.in//rc/clk?jk=e7b30d84df6a29f4&fccid=91eef4a7a5062f23&vjs=3,Indeed
18,User Support Technician,Pegasystems,"Hyderabad, Telangana",30.0,https://www.indeed.co.in//rc/clk?jk=c1bb1ff106777052&fccid=1b567d66763b30ee&vjs=3,Indeed
19,"CSII - Item and inventory - Sr Manager I - Software Support...
new",Walmart,"Chennai, Tamil Nadu",2.0,https://www.indeed.co.in//rc/clk?jk=ea90b1feb033f2ec&fccid=822bc5d9a49270ea&vjs=3,Indeed
20,IT Applications Analyst- ECM (OpenText),Air Products,"Pune, Maharashtra",18.0,https://www.indeed.co.in//rc/clk?jk=96e4be37dda27bfc&fccid=e30562474c83900b&vjs=3,Indeed
21,Application Support Engineer - Return To Work,IHS Markit,"Gurgaon, Haryana",14.0,https://www.indeed.co.in//rc/clk?jk=c17adb86b8e88cd8&fccid=c4ba6202af4dda9d&vjs=3,Indeed
22,Project Assistant,Signant Health,"Madhapur, Hyderabad, Telangana",15.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AKnPMCssWe_ieZKYnsro9j598A3Eh9Qbl4F-HpE21wnRpp8IKi81JvrVgBbWFOO6GI4ceuj7PcpJ1Q8IB_p3tpW2C6sfuaJxkympTewgfnLT1-KxDr14BX7psr7zm-n055iKwD15NqORtallKsjFc_M1Z2iDx8Up_0JICKzduDriFwTlDuC1LmOYsbxqHVkSrE0Iw4yTBxz4AjBYD-K3uHDjBbUazEsJa7MViCwe94hyTss94VSFr7IrcGBGtL-Jz6YWHI0xh2xxw5ti1ZCXlb8KnD8YgoAp0rN8eVrp5GdmXhgykFuPbEgyaah3taupyZRZ-HrcFL1GZ3yI8C2ynpuixkEGp8NV5niaW7Uzp8Yjxg40ic_QwgZPLcj8d51fl2aS0L_Z4VfTtZYfk8nk6GeEF3Xfj32hgVMGVIANUuwt0kcykIg53mB7BNnzJ-eSTyBhQRZPJfmfFaV4Atv8Az_sY1ZqybRmSxnqDxFAdJq2ruuJ37mnHyh-OEIDmZ7zZVrSbfa8d_Rv0woG77809V_uyZREeDhxLX2GG5N7h6lhEyOqxGWNy66bNthag2tVDm_MwMEBRcVNxHdwq9KO2hRDyGrB_kmhqBBN1Amd0_RmZE_x5eTSJ5U2eKSQYtapwNwk3Np4ANZjl1PwQp6WvWmCZGRhQmSIYikOLGu83ITTXIgekndSvd8KE3aIT1WhXARXIzi1SMcQKqZllWhYUYjYcIBGwHXOkeQvbTXNfxzjVrguzUcZRgqpfpLGq_xrjzgP1CgKiild9n0IhaCdgkt8gPZbhIdCC-Ean8yBv9PWTCsx6UEu-K&p=6&fvj=0&vjs=3,Indeed
23,"Project Manager
new",Centre for Regional and Folk Talent,"Moradabad, Uttar Pradesh",1.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CcXTVLNPWrEMO4jDHPkxZM9gjT2WRHCSXq-okRmLhtWpaviRNvuNu3VoB76ngkzGq3AOsOwN198bY04s7qh2FhLa1bIjwpkhxtbCDgAoxGSBGuwdOLFEbKoEy1WC9o6-FMc2JkZczJIBuUBaSRFLrfzH_Y9h1qQ0EDScrTfYkMUGs2y2Bz8fDALPL3LBnoxzKS3CkNUtGywSIEj3I5uRBo_Mtg-_LDeOVVT2a_5mhCz_CjM-jmGXUGHlJVNwi8dJqL-i8SEHFeH3hykdi2HCMnWniDoVvMUIfKUl46vKWkV7aqFeMIccW2Q3LzjEAD3m7HTVJBpyy1ZPEcztcqcwBXZTrqsvz4VqqZi86tGQe6aNq76yYSuHyOoKvj0S-dF71Ue6PnmvjOWiwPtsygPJ7MQUs4sH8JRU910FYDG68kwQ_AaUnmKkUU&p=7&fvj=1&vjs=3,Indeed
24,Zonal Business Manager,Tramitar services opc pvt ltd (Mobshield),"Delhi, Delhi",13.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0C6PUJ1SBfXxHLmasvp9mvNidJ9JgdS_mcUgotWQiLAXU6T1FJqrlnVL8j4zLjd5D4jhsYwRLeNFHgAiqP0Ttn7VBavPjTtSdbUc_v4BUY1zODJ5WYj2MT0rdEgTsscYbCsMNsYhxLkQZzEd__bRwJS7qAMkNMuAiXqkNefKboUuSQzOFDkdTLkYhMKmaGtiJNhuGztekVciPgs1-ae3WCuO5Yo-1QOgg6Z-htlMOC6aJGW31Dq5FYwC04S3skQrAzPfB-Cub20YJBInuZadC0y51EQjBpzyLKMuWWXFni4WoeCH0f-A6Dzkx_2Z_neSVzB7gDjsolVJ9OkURJaJj-VWqqdwkAzmSln3lHqm7KUT6onaRBfTKEVkRkbYTS8I46u75MaimARunuMjdH7kE7jO4fEEXYqWrk1DOPEmcLiy53RTEwFaC2Nmamuk-0dRx0=&p=8&fvj=1&vjs=3,Indeed
25,IT Support Analyst (Batch Processing) | Fortune 500 Supermar...,Fortune 500 Supermarket Chain,"Bengaluru, Karnataka",19.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AsDgJcjf3QstaB-NhPfcDvitvdOui-gURn6hD2sXcTqCNf98SJ_tS8y2uKQcqVtkGJn0fn2XohWulwZY4R2_Yli3c_HxImPFTp_-6YGF6g7PyKI3zzLgZNGgGE3PFmEWsz8hh2yBoRUiIUNJuGKSVHGYeVmqG1LoEXbUXG1rEpjJBPs0PjM00IJZQ4lgwnPnL65Y1CGoZon8F9Rl8GxdW6GRgxnqJy775-HYytQFtpjM63KmzDrbBnJy3mzWlQl00vzscFrfyloNpyXa1OecVv19GGRcxypn1WvVrzCWPtQUMnqB5WJRVU8lb-jJV58DExN6CGAcxH0NolCuIn1EtLYctxrYXfSUt_ITw1c02hxHqSnYyGBWjOMuq_DIAAnh_corLy35iRRG3RKUJDIdhPYRVOLg0P822FpiQ7vNfa0c176C785r2SF9AkMX2G6G7bMn84PwaTBrRP2iMLfn41igIoMk3m1jDtMrZG4IaxTt5oTJfszTfKJ9Sd7iDd-o3BNudwIuQ9L9WL5jJT1JEi4VDJsP_AiHBT5IX5FlWAg8hOxuViyt8jXkSr3x_bVwb62Px1b7XeBHt7VFnJ1G3hM-_6NUWDNHqrDMXS09ix7_RBAkSU1XiBw4AucmUv9jyurherV7LxwQTWZYafna0XGAW6tOqyq0YnO6ndpW7OgmEVbeEo-xnImAz0PXw2hE-2uTcqd0S4NVSMf25AemA4C-eogNgaCQJH_2YYcjtyng==&p=9&fvj=0&vjs=3,Indeed
26,"Salesforce Cloud Administrator
new","DUFF AND PHELPS, LLC","Mumbai, Maharashtra",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0Dys7GhibF6Q9-lO7uuJ_sA_RJawJ0yQMZxksOn_UXT6VmGCBA7yqeXQYp_AanWVERLYJULgpHOWHxjd0U6YO15fgTtldv-gHod23j1R_H-IJ0dont7smN40uNR33M9igMz66ip2QaqlYQxQyGclRf93_UfZuye7RwSWaLPY5v5UYD73-jzeBKQHqywgA2HFiNWLj1-Wt6zuVCLitZvKXsloXvQMpvdTmJMekHGbTacrM-Vh7jE5J-jUYj_NMrKWEV-4QzDBecIzrcxDnXATST0IeRLBUxWYzauGlyJlErjVs-G6rRfSUtw8uzWBngNKaou59_Lf4qTMjwGmEHS4_8ca4XuRnSmQ2vRhyidCu2mtBLXMuDPnZh5C2PG_343liPNj6cJHL--eenGt-YqQvIsg9N9ETqX9d1vPuh6GRzL2x8ZfEMLFP4Mki6eQInvWBqSaXj94ndFZZ00tYe67K2ztZVBE5Pmn79yRIZ-txL7xkHCJe_-uwwLpW2LOSXYoUO2ga6oH5WV1Mbtw3woQUedTLLC6hEvj8aG9q1fmgjg7wVZ97G7QV5wIu1nQM5BXltA6YKmsbQ_50vB5TB5Iv_uzxBhm8ToYOdWTvFiMsHcqH9s5lhEgh3dCiitnF6j0LEP4eUJh76hBLXAipIrpQ0eH-5ZAG53QZoNVos9kZG7QTju2KNti0-u3z7VILwGT4OUAPgJszr4OspKyivfX6lcHcogaKE2Xe7jw8lWvmZf0Fhc3rY91hjs1ywYa_bn1fh7ZfyZATPOjZEcRKOcHZk9jTIvz6bX0ItYGiTxIvtcXYVxDV-6s5gKW2oAn2lY3CBtPi692q6NSbltBbBPdzPWclqs2RUKgvfVo2g7CE7bZ7b8Cd0G7ia31T0fnBrHtT-US_d-6R8f507uw6S1K6-Am2Zuohl9DQdMuenvs3-kOfiCuQ0YHU3vqOKyCEehKegNvlLoRkZIiaSyWfhXBumx&p=10&fvj=0&vjs=3,Indeed
27,Customer Service Representative - Night Shift,Team Synergein Global Solutions,"Ahmedabad, Gujarat",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CyuLuXUSfQePuOINPamihr192b6v3PUYUuEiAiV0hWVAQRs4vXwgaNxMSb85HMbF5mI7TCwvQiRCoFGthI1h_iWJstIrEEQmuw5gLxI0Q7JpthHk65K5xMGKX0jJW4whVLKl3wqSAYuJDVbcv5gMHkaxfsF2lZT0FRWeNeZEmBClNFQJIhVUmQbC6bJc2-fNSc0ZIw5QoOJMPhzyExmjCbgH9ZLhUIfhFs2pdlvTkBhGl0BC7ogIy3_EjktlAiMIyWJVlas-E6pBYLAPjEMO9bMlHMnn5fqT9VcdOLJFxNyEnl3vEDhNyPHGtgmrNBfQpgfiO4mfyHZTcgRBDTx2AixbT7VoFSyeLffVXD371LSi4q-ml7qmr4lgXDWy8ultFWa6GHPATzwhzrzdtWAIlCkCNv_GEH3butI174lampAukV3pqSN4aQW49juPwSB-rVUvRB7_Vd7ul_an1hSTqV&p=11&fvj=1&vjs=3,Indeed
28,"Sr. Social Media - 5 to 7 Years Experience - Banjara Hills
new",Anmol Media Services,"Hyderabad, Telangana",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AAqXihP_VI548iK5uVuh-D-mzrstKEDHwzJlkviNSp32-RtFHmNFbPMxbBIHxMWBeMjYQ_KABo7iNRZUX40vA8dzFS0PEpquIOGcqAxYRNKcnzUHruzbhY5HdA5BAjh7XLZbuDHaQ7ypHmeTI5WMUkrGTDLLvVvLOAy0TLxDM103306MP4pMayzSnu9cMQBLm2mb2eoQuRT_HrQ3Joun6lCpMTjAHWTMlIAgc2j1YRvc5koOfa2hESQUJsdKuSbR5OtJ03D7rdCT1iWSo4cwPDIbXdECoO9A8RKOKonqBBM35_-cBgsq_S0h1U9MqZsZDA6v_bC0eHepe-FKI1PRP2ko3MEoAjYNtyLZ_XGKO4GrNxoyVIbn3UDDjlr3x6sgkfzSAOIOYxuf26Jxf8kkL556CiGCz1Ohb9sqv4CcmCs6A5VO1TSKLgDtxnvDuSXd6d6LcKPIZhO08Xq_0KHf7n_Nf0DAhg4L4QdFNRx6Cr4Q==&p=12&fvj=1&vjs=3,Indeed
29,IT Service & Incident Analyst Senior,TSYS,"Pune, Maharashtra",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0Du-ISPCWeO6tb9o46PVQEYHTJH8gsOgF_1dz3UEwAgux9Sx3xiVoA9QWS_QQRHMt6RfCl-K_k03VGCPXTjQ9nn5qGhc6Jq5FZDtmprrkhRIeEFT5lRcsrN5vB72F01NtxAJ_gr9kR14UUQ8AZa7xxXDVNe1o5J1wa6FFC3Y6Ob7YQxbw4QhVolaOULt3vYePj94U6nhEWyMiXeL7rGqmvXfiJnWvTbZG4p-ZlNQA3Vw2rOkgkD8o2LcIuNqDgPdeOxoTagkoViBa1dcsg1JqbFSEqzgDBYVd5Ze6M_uSZG3AmD7cOsBKJgRThp79OwRMQCftRtPLw1NETw6WmSqudKgD9Q9XE56rUb6ChTUmkjA6e1yo7Ryv-Tulp65pnZkn6wzXvSynN7xX9FSui0Ro79Fp_VvkDQfSzZ1igrenfZlcrw4hD1QwCvjxiYvhUxt79Ci5Qf8kWtnuasvV3mp5a8KpqNvQtI6owfw8TFaOKR24oaYMlQl1i-ViU_euVOAFAC3aRjmHxs9hfB5AgvdqCBZFstFmxd3lU=&p=13&fvj=0&vjs=3,Indeed
30,ICT Systems Administrator - Linux & Windows,TELEMINDS INFOTECH PVT LTD,"Kolkata, West Bengal",29.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0C-IyXtG2waDL7OOr37yjRWJKL356NitWBO8yQOF4Z-CDKG9oyVdZL8hP5g6pfPaifKToA-DI7n5-k04G54yCPCuZXliazHVJPUrVLGi9q0YCPEYxIjZRfu4MeO4xMJdmbzQnyS9tHzUeMVIsxEk7qzh6N5F2JVlWqXvS2s0t7553H51_rRNk190ITHoR67dT5QKuegJuwChWFqQ5jk8fqNP85HcUnKhUILQ32HZmJvZfhbcL9TqmIZiBXyWGNX2F6pHKiA3rouwPfxhd2p_xpysBlhKJp93DFq-on59HB4-80edbC1JK8ejb9A2ay4zkzT8nYWwQlIkHR22IJt6iyhp5XY6SMo8qelBZJSa4R-6k3RYxw_QZvcdvlB-nT7oib2I3JSQJUQvk70aggwSRIv4v6mqLXVHVha8ZqnzVEa9J491BOEIDPZmS-URs4fZ7TRp8gNxFn9Bg==&p=14&fvj=1&vjs=3,Indeed
31,Technical Support Engineer,"Virtual Clone, VirtualTech Outsourcing Service Private Limited","Bhilai, Chhattisgarh",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0By87LJ65r70u5-yTX78G-rQ12FXJAjzMOsKyJnzqBHXLOMKbLezhbaQtYVnD7x0iVVkYHZWBgcePfmxMR5_7w7CBdQvQ62E5fgmJH6gj283BzpibdWyjY_xPlLdT56Tg6tSoYRbCYhQaYJMsTTqtmxaF2SVWmGKGT4qlv-YCgVH0EN0g1yTJSeNWhDHwzXPMsjMS4A3h5oWW13G_1IfbjnTVs4n6HeNv4HQxOBJEXQIJjc4BD85tjNo2L8MW6sLZuRP_cUdaa6nx51MLzNdEb540VUPBinrNBjRAnujifWe2w5m8j3SUIO12xZCLFZyIGF09tBAA_T5eUcGsPjTVaMttghTkfEGh7QXfklG0jwGjjjny-K7fg7qLuC9ZcMV_7x_dL4k7_aoMgCXXNIBx__VbbjyNfEdaJCHqaqkdWLj5PFZub8nonU-h8_phzAnPaUHCrYW6d-1w==&p=0&fvj=1&vjs=3,Indeed
32,Technical Support Executive,Whitehat Education Technology Pvt. Ltd.,"Mumbai, Maharashtra",30.0,https://www.indeed.co.in//cmp/Whitehat-Education-Technology-Pvt.-Ltd.,Indeed
33,Desktop Support Technician,Astreya,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DzjjkR96VRVgqXxFjgOfQELqd_1fMsUbAVT_-mHoKYhf5tfXfuwudHfwidpl6qcODAJDSFakvysFwZsiUfQQ4ArS0ouC-g68FsQIeSdgAl3t7mUHLrlddHBUAcwrPei3uKt8JQNdbgOKWny_Z3OvJMGkfoWv9tCUq0BQrkIGGJjPvHQ7ReyENkN-tN3KttXg1AUcxVnIGwUJrv8rAkt5lrOcC8WBhrDtrm8mck9DMZ3a9hS2SQHT7CCW3cp2iWaWCLudX2PBZhX6Y0oJjlHwTRzSiV6vHFXGhDNLOwWXNIZlON51bKfsYv9v3ITpTvyXDn3J0QQdpPgb7ZMLJ4FT0YY9wwr5A5XslOBA5s2GAuOplJyumrL6vEYLsXFFHF5s-JF_DCxOR9DuanzUrKDuHpCPon9FySw4rKuPOpahYuR6ATKzYJilv7VF1GEPOAtui_o89Lr3_d_eeUqX2BQi4o&p=2&fvj=1&vjs=3,Indeed
34,"IT Operations Analyst IV
new",MoneyGram,"Mumbai, Maharashtra",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BEhGvx0zGXfLkTTmikvtHKrs-4kgm1e_Zh29k8f9sMVmcPauqdV9WFLSyMZuk4QMFYst3PmIlSOnlVHAtdyyV4CMIQlLoyZuFJyuAnW36_pFYqTOuD-6NEmZtMNXOJB4fdH0FZc3wwORvnCb89ada-xIBMWLvuZ9_LmLBoR7fz8RflHE2bsspvVeoA_n0hua8S8wG5D3BOnDVyaUcCshEAC_HpClmy-v3mo7Nd5rDcvDk4JzzkHk3bJUoGd7VocL5NpyKEJsCmtc7cn9Dhx56lLBRDWVpidhNBzc0GtaIW7s5A3E6vNmPZawTyImVB3jH8MSMlQ_9l7wjtPevAimAR79G0C8y0aZzD75kcIFHgG--Tf2IdNxJWTnLb_Ena3xYMlJhZR2x41a1m9ezzyPHUMJt9RXtK5C-8x5BS2C-nSlnbfW-POZ-zXZHZ0kVlaTLQem9vTKdvBej2hwN7ZtLAmkFYXy--nJuFIicgcfuYy1Meuvs8JaCvjRMHqrl0rWoBokF2tCv8WB6fOUMkOggw-3-eeyoBFDJZrazZQhetXwwQTAgG5oY0iiK5lFuf4xi5GE_va4MZUOzlLNkmnByuf9ZUUkp-BDjgAYp9MVRq3aUqSV2yPpEak3CB8ebMXCJ8B8MIU2k-oURb0UFigXkDldBuQ08PErHVOs6OnfDXFrTuApJ2NI2PVHd5GcC_JJlu0muNxxzaDhoTL5Bo8XDYSszAQGSu7J8rqirGEujAqJQr0EmNGdqAZnXTkVvefwIJQpfaqI7dzP-Ny4p2Xs_kzm5i7Ya-jAAqmSALUZAoTzs7LjnxQ81XNVHa-4uCe17DdpsDhJM9dAz6SGMrjRlHQrwl8BvXYIHUQb5k4HHKWEvKIA_zsffeGSBoISHna2FBIAllNs1JRj3N02ynyMekZqLdL3EFjZxWocJDktudWCqhl7jVbknbsGDiY7V6SOXyhK5FwvzqTyw9OM9fe-Jy_zTbtDnBM9vDK25fP2HPoBH4tYmBuSxL&p=3&fvj=0&vjs=3,Indeed
35,Talent Aquisition Specialist,Yobitel Communications,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//rc/clk?jk=87c5f2dc1fde249a&fccid=dd616958bd9ddc12&vjs=3,Indeed
36,OBIEE & ODI Consultant@ Hyderabad,Smart Edge IT Services PVT LTD,"Hyderabad, Telangana",23.0,https://www.indeed.co.in//rc/clk?cmp=Smartedge-IT-services-PVT-LTD&ti=Obiee+Odi+Consultant%40&jk=392a41823fb9c9e5&fccid=5ba13b844922e9c1&vjs=3,Indeed
37,Operational Support Engineer,Danfoss,"Pune, Maharashtra",24.0,https://www.indeed.co.in//rc/clk?jk=a93f54134b333fcb&fccid=86990856f142974f&vjs=3,Indeed
38,"Junior Developer
new",Vera Solutions,"Mumbai, Maharashtra",1.0,https://www.indeed.co.in//rc/clk?jk=5e54a6adf00e7725&fccid=fbcf44223e9d30f2&vjs=3,Indeed
39,Desktop Support Engineer (IT Jobs),HR Inc Consultants,"Chennai, Tamil Nadu",30.0,https://www.indeed.co.in//rc/clk?jk=a764c57d03d1afbc&fccid=5012f3e5c0dce5b3&vjs=3,Indeed
40,Customer Support Agents,IT Bytes,"Dehra Dun, Uttarakhand",30.0,https://www.indeed.co.in//rc/clk?jk=e7b30d84df6a29f4&fccid=91eef4a7a5062f23&vjs=3,Indeed
41,User Support Technician,Pegasystems,"Hyderabad, Telangana",30.0,https://www.indeed.co.in//rc/clk?jk=c1bb1ff106777052&fccid=1b567d66763b30ee&vjs=3,Indeed
