,title,company,location,time,link,source
43,"Laravel Developer
new",Ebslon Infotech,"Pitampura, Delhi",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AIH7BuGGOlETxVuM6Zv8s8Znk_-dNuYTUjVFImrGvfQJhR_2Yot56xTJu3lQ-Bv9lYfDWgDLWcIMTQTMIoYwezpzQYj2aSgTnQNumMxVTYM49UNRuGYh3SjgN3VfstxgfLpDVXEquPgsFpNxuPLz5Oylf9U2qRG0biNNQ0FPOXiHSZcDP_TBXYLDKLN1KC13Fgc6sOJYZvQ7ARgA4ZqSNjkGMKN8oFlhXE1N0cCad0oNvz5WH9n120WqMMFaPHmGs-l_alBlrO_Fx_ggHFqk6WIaYb8z_n1Oc3IoE_2NhIG_m-QcWXCL8Q08L4p0H_Gad9yYLzOdZ_0lt_vB3Vg3fOY5w7uFbtW8smd4kKGBl9IZ8SVHSHbt-HnG08BmzsOupq-pNmtVhQ_rU77S5VfFTVna6jjDSKtp2VhjJ4ELiE1CFeK2tZkzz6p3wH1-k7j-I=&p=11&fvj=1&vjs=3,Indeed
44,UI/UX/Front end Designer and Developer,CHAKRA DIGITAL,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DVewWM13JMCTzaCY0VnACoDWEMZHs5LhsgPzR3tyYxseDlmVbGavXBB0vVObcM3NHNfDBsBs0qVczzMduTz34isBmxPyBiSXQI9Bt6AaZkXexmZ3VOnHVdNVdKAQnOFznuXnam0eV1utkJQQHrWcJQOjNC0pdWwqpy_UXyhMz3zpkbUnG19cNuGZWppjsSupwbTiVJ4BjHQeooibX9B45VBGHCEtqcKMV4BJR3aXdCMwhy9qwxYEWA8GOI709cIahmtwjKJZt3ZZ5EWj3Sk7yvJia_yP7F5oadTg1yeWWULEMP_KFdUufa_JxmfDZESXXuh04RUHcXYPaI55CNN_9B-VRhTQtUWFx2D0hOiTRn-PXSpl7_xcYRXOv1xRLa2GOPQN2YHJu8MzlIWzRqREAfE_4XNSK0UZT2jNnNySqpb6gTJKC3cWl7aX-3EFwkAf8ONtzBwBea2K5TlynGsyhhuWgBni-C8EE=&p=12&fvj=1&vjs=3,Indeed
45,Software System Designer 2,"Advanced Micro Devices, Inc.","Hyderabad, Telangana",24.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0An5pxdp-8GNvqLLuN5q6D1svVRPI5uY8-KUVSHf3RfSBr4Rx1I0ODJN4WtBfsGMoOmzUyJsBj9VfE0IWkkqdJlyNYV4B5gRaOF1T1QAYTfIbpyrnRHH19SchzUf_I27g2duLUH2D7JZjIgx4FsM9vvoRHDWH2SjoKDNlduJmobGg5c84TbeVM0C9dMv2SzsCOKJwTYlVP0lnnXdSSy_uz0L2PJfyt3CdzwWFVo7DDJeW_OZYmR9rPHO9IopElYn6OYg8myk-5pjuXfY7by9sFwaHnMgM-_KKZe5goUw3urmYrwvH7VHVVQhvv0EbyFKWcEKhlBsnV9yAHQsHE57dlW1DvJQaBlH8lLHWz0SxNDGpVTEiG1BXIB5i7YcmAhHr9NNnMzrKE7Uea8TqyCvh2nzUoJ4b2QjcWYnk6VXptBdeDNMomIWnatZqg8WYSIiWU=&p=13&fvj=0&vjs=3,Indeed
46,"Digital Web Product Owner
new",Tech Mahindra Limited,"Bengaluru, Karnataka",7.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DaDeacnyAcjR_xPF4_AGi9kgHcHfBbAiGbTrdK88lQNazouD-1iwWTUM2RhHwaA0Rh5onqxAuwlFmoUzj14s-XDX54BdcqoCBzLa5GTlzoyU96pAyCAH4PnixnBQGKMIRAfc-B_1LYCPC-qbI0-kCCS1THk-BRk73e26FqKsiSsz4v30iq6sqq7LMoYXkBi7wkO7ojWGjIiXFTAV0Ao01ST7S-yIVdusPIY4bfDlFmDuuwaQ7VJccDeXneA81Za3LsvXe9G42gtNNdIlN4MldVqtwZJCxixnYEGaJefLGJ_PcTvimeTh_COB5EPLZP3YZA6MkCn4fnSSnJxTcsx7nR85OLTbcHfW6s2TqlZVXMRDJ3ohlwndbCNGb753Em2aLRynloMN4l6iqBk3s7NC0pGkeLLKfeCNqzr523aJ7WwLInSEmd6Nf-oKYD-ubFcesCedhDisnlcM8NKFbtKPPLwFXTcYKredXPPyGCIINjb3PQLCeGf87XNKKBk2duX40cG0cJDI7t_2E_1wXQbzopWLtPz1gauPDvFUZkmxLbSCsqnu6dLHB3DIKBzYiVjd-1sIMfZQf0hq_ObR8fSlLIDyReOAcwlzZHtxaPEA8_TlQeyZmwnlonVd2CLU9tCxK-fy_lpucAiry1yacuaHJ961AK3cGU7smJGRkpRyUnTlPnc6xz7h6XrznI6hafZWPuORzsgjCYT0vPon1xtIgCA5hB5mGkp8LrS3RtxArzR2sqLVxre_dlsyD9KUy_ZP_o9MSB1QldCuNaTAm993pZGb9oRvzy7Uq9kDSKXThj-g==&p=14&fvj=0&vjs=3,Indeed
47,Web Designer,Meghsundar Creation,"Ahmedabad, Gujarat",27.0,https://www.indeed.co.in//company/Meghsundar-Creation/jobs/Web-Designer-b7018662ba9951d4?fccid=5bd9670aceae3a69&vjs=3,Indeed
48,WEB DESIGNER,franchise india,India,30.0,https://www.indeed.co.in//rc/clk?jk=4254249002c2081f&fccid=9a43764e7abeeb9c&vjs=3,Indeed
49,Web Designer with Wordpress knowledge,Indi IT Solutions,"Mohali, Punjab",8.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ASfuSe0Bo0QriLdHhE9lJyD8Cd64IraXjwQvwNsoezpWpKcvY0X4BG5gyoRXSzO45QflgWcFLM8BVBrHxH-IIGlrMzaQz4MfAJsdgPMor4sisb1H2PZ7SXZQ9dMaxW2jYSzz9gkUU9fEDZgci6IrWfy0vBzwakHsymnejZoWFEi-D0j5OCtRTRPI8bSVjVCqQl3uE2gZJKLbThFRdau_rEcTLIy6izLoEVbIPsdeh2wbRh_rfRRaV3rfH21HEhpyPjtwLKV_76t2S-BFhurPWvspGoWVq0rAmEOALkga2mrrNr_WCGuWi591vffkiZ90V3wllveHtMwV771vL2aoEPlnppUTY7uVH0Edgk5cHf9fw7rw71IUTNDtu3qKvXz-F5Pme96NODmH5ad7dUgBRUdDRdpQPGA546r_piYOpMqD0Eqsu1Fowizk3F5jOn7ei_muBtZBv2Gw==&p=2&fvj=1&vjs=3,Indeed
50,Senior Visual Designer,HP,"Bengaluru, Karnataka",22.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0C4JTuWysBZGWr3ScYyn1q3GP1Wt9Y6KOMkEf9pRAXJOefEmXwTDv0x7eeR7AMe8ZMnCgZbX6I6awM4c0HehluSJ3afIVmIr04mx-RQ52MaiICJgzMeJSDY3BCqKpUi17XflRvVi2aHgKbBR6LzvW7rwwX35-Axlwdm5qI-8py5_wcPces-PFxJGkByHGC99oG8HWEx7SnK_u1Qa5LA-hvuQMn2WwIlnhVevy3f_fZWLRTTVZSUmzBcsNhYABJjqbfrTG2-xNBiOQ2vZCD-51SyvXrr6K678VOffEyrYBHb4-6afvhI8fpnh1RWbS467SDKlUL30LYhaDgSB3-MUcIy_NdTti5WgQEd47nIcS_Pgi3FCvhxZAs5ggafqKEFGz8BrcLZlR8v1FlMJsaMyvyryRAjaeoamBd-AleT3DO0KOZ50NA7X_a7EvXMCHmNRL9W3OACuEmX4g0RSDEUtqac94E1WoJaRmhVo4qJyStaZz_tPFsXLYn03HPqGB_5pq7j4BCsxSPHn7m9pGuDyueUF3B9JXHiZ-K5mtAZUxYoY2SdpHrQ12dVYg93E6boYBwQSBhlO1QRhzciBjiy1E_lDga4wYuYL4-9lbIlb68OYfpuZ-R2vjXqLrMHneZcHWvgJvXrDICN96OY9UHIGIJW4MXjUcEPpSSNcUq8DOKDtFk36RNVROCQmtloV7nXY3Ei-ckynFfm0YGRP81zGybNcKDvXgdS6pIDBGy4V5neRBDx5pcrcAdCzSdNga5NHSPVcitjdIr5_KB79_dRW8nmLwoOQ_RxmPaTeJq9QjBDoYkgfBPYD09ODG4GptA6OCe1uTXepK-yfftDXHzW6RGF83Pv5zOPNqYQVJWh1R8ov9H-Sp35jZbynSjf4ihUtpQJDsNE8zcgOyVoLYOypY8wgp5ymxYZMQn43Hk1ynojyinJEl2-um6y&p=3&fvj=0&vjs=3,Indeed
51,"UI/UX Designer
new",Infigic Technologies,"Ahmedabad, Gujarat",1.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0B3b4VQau5FcgFpmYVQbZIzEW160pIjJEcAvK_Zl9VuLB_mSlJdrZk5sOEa5AR8ZVb9z3ZiNDLK4jtQOjYePnq8eWQV-GZRMHETWhNiUb4DcH28FoVLbPO65tJjXaB5TwB3PTYaX50xGTwbKhRAf3Knq1v7jXk9VDVnESLljjxa-EI_t40aQtvI7tZp7fKcYDwNv4mfhOfYnCVROKwJPeZR1H0CNjrrZGWa9P5q99aZE-3rIONPOTLML2AXC2miKYISfG8_0ev0re9Pypb77jsxqaSeoZrpxeX6w4syVBh4d-ejPi3nD2fQ0RZ5UKibEcbWrXAgbVw4Eq8RGSpksmkd-3qepcU2IeMWiQ3dBtuu3X7V0y9RmPv-icoB83aepFJsCfGf_F9PDya5jeLDuEIoQRzU7hljtkyj3DM4c5eBAxtr5xXKx26xfVuosKpaTIM=&p=4&fvj=1&vjs=3,Indeed
52,Sr. Web Designer,Indi IT Solutions,"Mohali, Punjab",16.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ASfuSe0Bo0QriLdHhE9lJyD8Cd64IraXjwQvwNsoezpV-GXlCWSLx6a9_YV95jKJ3zwtk8JlgcI14-UUKXqsz1tb6tXjlSnSTzzoEaGvkYx3mj4D7N6cA6SEK71ck27mqIL6Wh-nRWEconI55J1uUKcohrQj4Tq3TJizranQd-0W85dvhybF2cHskOpYqwHaTwzqpQkdkz5lXpG3lXSHLoCzBxW5bEUP3gGbcQ9n9Q_FxUImIYPU9jBvIXKf3ozdxlNWhpg5BILXV_H4OOOet4_f0BiZm06g90Wg2OVI4Ji6_qFxY6OBy5GBbdxlEHWrOs6MK_jzdgIelHlMefdVnu_pABaFvkK4Fsvl5Ifknwp6QXSXGQ_Pd8r-gv5mlsZhHvk1x5NSwVAkSD96-ArO57qx3X_e1BzAmYjo97Fbc1eA==&p=5&fvj=1&vjs=3,Indeed
53,UI/UX Designer - Immediate Join,Graylogic Technologies Pvt Ltd,"Hyderabad, Telangana",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ANrw3G4mFkM3Cs-tbeC1NAzfKdeQZuIxvpsU4SzsBsJUJDLMV3__B2YVrUog4U563Oxq71fr7u_Vzu3bVUnuUtheLVw29OaE78gmdyjeVoS2kAJjVld006mysWjQouceumUMCQL-fyL91rAloY-WWqwYfnummNFuwkZVasDZ5p_xVyjImrGHIriucKeIjH8qdNCkRJ_23HPhIraTKyyLB8Q5YR6K5qCVv3xSb6a27wlvboP_KBlg5R6_oI05xgux4IzU1hAGmu5PwPKSjViyTO_z5HOby3ggjDshklEGk4NFAGXIf54dz_cVJ-SGdKIpLRzDH_f5Mrcx4aH6kmHOGM22sRHn3KOH5aCmYNJaaGxcYXrinnM8ku6R4cs17CVekOxBKVULMxVCY5tNVk74er3JPEWbrM2NpDe6bVLZIdwgaeZEHIVolc3b_vE0oYSzvJn0KkbCmicA==&p=6&fvj=1&vjs=3,Indeed
54,"Video Editor, Graphic Designer",Prompt ERP Ltd.,"Vadodara, Gujarat",8.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0CyUW0ZPQ2jxVDLQgVIZ_l-PZXvK7Wu2aZlZWwhsE52BY4wkK4yjiiZIoUasjPmJ1pOsBVgMN38TPXyuLtEw3cBWosgESBACT_5CP8nRzMAXfZuShW2-WsDV5kcZugtFBRMZ0KrrkFE0mLDYMOM98iniZxcJHlt4L2wEMEgqXIsINYQ5pIoOp_s7sjwQbdI-Qgu6P_lHB0gpQbsAQ_J-V6waEmekb5D-I4E3uS-0rbJjGGbbQOW4USwOLLvF2Zp5aY7UZymVEcqCnJ8iZyKmG3Q81TT8BXuCbodIKVTxYXfLZwq0p60KpPdW26reXWLrWJYs8Ug4cCCSFmukdaFrWpoMhHdVpWcr-asn_8Mw9pJQyDuEpnP12Gy1p18c7OAhBf7xcWEgo4XDqi6OQQpdBdAxCDRtZfcvC0sejbO5IsGM6jaCHDC890CQZvfRR_CJrAHJeAPa8Volg==&p=7&fvj=1&vjs=3,Indeed
55,"ReactJS Developer
new",Neointeraction Design,"Bengaluru, Karnataka",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BBactuKyyUDUMsqc5H-AEAiVOCxsutNKSzh8Q5pmOfBXKCY_G7TOCBnDHKxK9NPDu9JIoAD7ujyjtSYpZJDIyCCcxn1cUO6T0ZdM1R4DDlvv--NyR8n0x2EBppXYxdn7EOZCFHWmTJGDFA1DpnLzBikWK8z7oul-aEKSCDb2NQPEiNkBxLb_7U1frNrRaiaE5AETnqbJSlhxLNHdJ4znpyoE53PDcv25M6DZ50k4-C1w5vZ2kCJ3GKccI0GV-zBK4Elt1XKnuSDkOQdVNvyHj6OMmP_6cu8X3nloVyCTilGOnRAJFwpHhPCaxyICs_MjsEAJ1NIfW271qYhcqdygS3qFqO_Kha2HeLarg9QyEQsMsjL--gSXbJplaLFmB13Sh-klMwwbpQcReuJI0TMYp5EdPHfupEQrusFTWzPoV6EQ==&p=8&fvj=1&vjs=3,Indeed
56,"Graphic Designer
new",Vispan Solutions Private Limited,"Rajkot, Gujarat",4.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DtOFDt275xiuKXbELCBtMDI8zLOgSl7xrVHK2tUnZEEZbxqd9PQ1V4H_Rmc6YZqMB6UMlh8m0mscFquBLVDPx2VpcwyrymlD5E_0qn01iyvCYRb4ran9rHddKT1CoKk3mo0GufgDpy1NNsRwMWWPdqsKGTTUw36JWRWHxlsjFZL1bSAZKOVWsEv2DHVk5sRv8w3oONsty1lXBaov4F-C4jFmZr1PnvDJpsh-6LkafViGcFUr3j6i0W1Igx330z00tMEnooS_rqLs3FvVFRK9LmFescV-h15ETsuyeL4GoQogaTpf4yrzcsjclXX2GRmQ2nGvz9C62fEMZxPsEmwl8rLFSV8K6mYr_Es6E-SexA9Tmg2bxhC1YxhFkCLvwEsMEaKZZe6dRZppOoOjsq92cNSomeijFwVDuAtIapsehcpyjqD00oKCSP&p=9&fvj=1&vjs=3,Indeed
57,Sr. UX Designer,Tuckeat LLC,"Noida, Uttar Pradesh",9.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0ARVwlFObKKuFitXbHCrsYft4Q_Mc38sN_ife1lzQN06sgnHoDRzKiab-I6Ttx7F35-dDtMAzrV7y95cmGPpmYNrNZUH2_7F0Vo-SJtFfSXvRu47SjxjEu_TjsO0PSAp5vTNi5sheyHpy8-_0Z0lVpc75PlgZWvNdqHOT0G3bIvW0oa-9s0Aykd9XBio5XVpC7n71-3bHj_gKgwY2kKMaP12yhbTXFtu5guNd_2iZT9Yjia-hSdN9a89hJ1cMNzQnI6Dcd5e8i5Ri_gmBrG85XSZBVkABa3dudJ6FS_hbNsJX6iF6g9mYa8wLzs10W2gTTreHPebsDX-wi08V_3dXlIPbB6vz0C0hs-AuXltz_hbK-6sQnvO_2PLSedTqlUPEK2a86J9I8mgkCDlcqSN7XkGc4djhVmN7tNhbgmBxzsgapd5oMuxD_h&p=10&fvj=1&vjs=3,Indeed
58,Senior Graphic Designer,D.K Industries,"Ghaziabad, Uttar Pradesh",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0BfbwsY14A6n8RZM4sngaHAi8m6BS4cw0YIPYxehX_9kwBTktTM23vSJ3uzvsU9WPDg08qbo859uVQODzBuw70gnCsvsCO0PbznWCmG2vwQZdVW4HCPeZAWpkmsodpbHBz1fH6xJcDQ75W2iCOEOMJM4Ozqyg7Z31m-FZXk4utcZkKmJnehKIoQKMSIMLF6YENNrJDRRq1ps0PH44e4vLsWsQPTMPzzouH8o3xnBM7LrNUF8BBK7LFcFeGQGr4mBVbD_Z49BhfICIR08OXYIgmzzou7Rw1Ejmg0tKXTr1tjxdlkzm_UNbQD7iaOyYlgrppVhlNb4WXxNEP_zdtxEYmfHTWb1oU74DQxHUguKcWISXSQdJ_MaEMWuHFP3s9pgxiDSmkXvPX_UaioEyochmjHWdEwWKdMrpPyjtt_ogH7grAi68kFKHbcnjdIJOJDMtk=&p=11&fvj=1&vjs=3,Indeed
59,"Laravel Developer
new",Ebslon Infotech,"Pitampura, Delhi",,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0AIH7BuGGOlETxVuM6Zv8s8Znk_-dNuYTUjVFImrGvfQJhR_2Yot56xTJu3lQ-Bv9lYfDWgDLWcIMTQTMIoYwezpzQYj2aSgTnQNumMxVTYM49UNRuGYh3SjgN3VfstxgfLpDVXEquPgsFpNxuPLz5Oylf9U2qRG0biNNQ0FPOXiHSZcDP_TBXYioHtr5j4j1r-eQCf21jDID5JzrSwutsZTs778qgb9jGQMCbMsbNr9idvkNLlI3vG_-cgBFC55TcVgkqm7XOWKTBtzWmw9TYUyJP9vXJM08vBWdTNHWe7Kx8D_UBEsat-9JT0YNDopcv6tMAD6_NmQ0DMR7WN5O6I0-2WrPOkj0yp6hcS3qekHILq7jWk350ik91V5yB22XZeR69ghLG5_05mKq_8CyFW5KFKmDaP9saBEG2PWECouO83bDppFPR7_oTqg6kQ33Q=&p=12&fvj=1&vjs=3,Indeed
60,UI/UX/Front end Designer and Developer,CHAKRA DIGITAL,"Bengaluru, Karnataka",30.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DVewWM13JMCTzaCY0VnACoDWEMZHs5LhsgPzR3tyYxseDlmVbGavXBB0vVObcM3NHNfDBsBs0qVczzMduTz34isBmxPyBiSXQI9Bt6AaZkXexmZ3VOnHVdNVdKAQnOFznuXnam0eV1utkJQQHrWcJQOjNC0pdWwqpy_UXyhMz3zpkbUnG19cNu1W1kYT8Qwhxvk6NzLIONhf9VdFLVP-cUPg0yAcLR637Pu_-JOqH20inD4_wtxcjilo1iZry7uGDU7CIPuJnOMfyxq3mHDj8SVDT23k-QgS3TB5vGDM7Ya9UC0AVG3ZJLLLFOVp_lir6ZONC6-N5hMW2qTyRuOsJJGg9IjzqN-3ILD_OeppQpJhc-BoYu0dC14YwAunoeg8xc9tMsC4Y1lkoEN5SmRTwVoK6LAo8Re4mvHw0MmAXd66ThhhLZcyaYrG4rHZtLB9zrI2K2TNIafgmAQD46gTUm5ipH19c7GvI=&p=13&fvj=1&vjs=3,Indeed
61,"Digital Web Product Owner
new",Tech Mahindra Limited,"Bengaluru, Karnataka",7.0,https://www.indeed.co.in//pagead/clk?mo=r&ad=-6NYlbfkN0DaDeacnyAcjR_xPF4_AGi9kgHcHfBbAiGbTrdK88lQNazouD-1iwWTUM2RhHwaA0Rh5onqxAuwlFmoUzj14s-XDX54BdcqoCBzLa5GTlzoyU96pAyCAH4PnixnBQGKMIRAfc-B_1LYCPC-qbI0-kCCS1THk-BRk72sozpbtv2u1I1FSaaWNu2h62GvTwwi9NOrdM-FKZ9JGkrQQgYrQHyyvAmZat22-6vHNNhDUQNnGtDpR8OkXM3PCjzSfHrLc7mIydprh_pktZRr6Cnf2LX8TBYd504aTOpp2BkxGjn6SNJTgbxTNG5Ysvouga1nDxLxPk1fYANz2stT18j4iyr60e6uB8tMjKGtRuZ2iW5HgslWprLrxKHo7xjMVhEPKcskotXSi3R7QeMfvxJKLJNlUmKZlG9We2pFo6TBrfgiy7TV64VObTTEK7D665ihZ6N9zRtTUuWiUl77VsEvvuXJZi6Mk3BhBbVPew_70gnfKJi8GzSd1TQrTSFYaPyF7MTlSA9E20ZMs0MH1O_GrmeF1MEyg2yIZumGH3ymDCPf1-_aKxznCJjq6iEMRkZKA0EdtPTUO1TNrUJhIFR4z3dLs9tHuGCbUpXK2qFO1F3w9QZHFGZ7XTl4lmLUDoDWiJuzxAp7E1WM5M5vzE2X3gEkOhujOBLzgLkPlsUr7kQFTn6m7DnYddjrk6v7F2Dt1hkERPuGUFVQdDZUOV_Tgvz7PaYd2s6e8_RKgVl9uuYdhg0_jVMJX8K4zdhb2nfzCpGUPZVAewhbkk18Ye56zuYtRyMQUeQJ0hUT13JFajOJ1g==&p=14&fvj=0&vjs=3,Indeed
